app,No Tagkey: app0($),app1($),app2($),app3($),app4($),app5($),app6($),app7($),app8($),app9($),app10($),app11($),app12($),app13($),app14($),app15($),app16($),app17($),app18($),app19($),app20($),app21($),app22($),app23($),app24($),app25($),app26($),app27($),app28($),app29($),app30($),app31($),app32($),app33($),app34($),app35($),app36($),app37($),app38($),app39($),app40($),app41($),app42($),app43($),app44($),app45($),app46($),app47($),app48($),app49($),app50($),app51($),app52($),app53($),app54($),app55($),app56($),app57($),app58($),app59($),app60($),app61($),app62($),app63($),app64($),total cost,No Tagkey: app0(hr),app1(hr),app2(hr),app3(hr),app4(hr),app5(hr),app6(hr),app7(hr),app8(hr),app9(hr),app10(hr),app11(hr),app12(hr),app13(hr),app14(hr),app15(hr),app16(hr),app17(hr),app18(hr),app19(hr),app20(hr),app21(hr),app22(hr),app23(hr),app24(hr),app25(hr),app26(hr),app27(hr),app28(hr),app29(hr),app30(hr),app31(hr),app32(hr),app33(hr),app34(hr),app35(hr),app36(hr),app37(hr),app38(hr),app39(hr),app40(hr),app41(hr),app42(hr),app43(hr),app44(hr),app45(hr),app46(hr),app47(hr),app48(hr),app49(hr),app50(hr),app51(hr),app52(hr),app53(hr),app54(hr),app55(hr),app56(hr),app57(hr),app58(hr),app59(hr),app60(hr),app61(hr),app62(hr),app63(hr),app64(hr),total usage
2018-06-14,845.7089757,540.9369258,419.2296697,376.2289807,586.3175373,91.84457143,0,23.65714286,26.97296355,18.74447879,1.788017316,31.62514286,20.29162417,33.89997875,0,7.614671229,0,14.01811355,1.827710166,9.53268562,0.09170192689,2.415111111,4.990965609,1.578539682,2.52,0,0,0,1.043593441,0,1.814896585,1.570285714,0,0,0,2.888374187,0.3404053906,0,0.2982857143,0.3262218327,0,0,0,0,0,0.2187428571,0.02226621446,0,0.1631109163,0.1351111111,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,3071.168336,1668.031111,101.9425397,832.8601686,159.4285714,472.8571429,20.57142857,0,17.14285714,172.0699206,35.41071429,7.507018857,75.42857143,14.558879,63.85714286,0,103,0,17.14285714,17.26611114,24,2.0449405,20.42857143,9.428571429,16.14285714,20.57142857,0,0,0,16.28571429,0,3.428571429,13.71428571,0,0,0,8.859682571,6.857142857,0,3.428571429,6.571428571,0,0,0,0,0,13.71428571,0.4485317143,0,3.285714286,1.142857143,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3959.713904
2018-06-15,851.0387646,531.335008,414.7915585,376.2289807,586.7013576,91.84457143,0,23.65714286,34.66725691,19.13203483,1.800835996,31.62514286,20.7021953,34.58252865,0,7.614671229,0,14.01811355,1.823492143,9.53268562,0.153748535,2.465777777,4.915344918,1.544761904,2.52,0,0,0,1.022318104,0,1.814896585,1.570285714,0,0,0,3.027428571,0.3404053906,0,0.2982857143,0.241120485,0,0,0,0,0,0.1746168643,0,0,0.1418355794,0.1394975591,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,3071.978199,1703.211627,100.0714286,827.1355705,159.4285714,483.4285714,20.57142857,0,17.14285714,193.7142857,36.14285714,7.560838284,75.42857143,14.94035714,65.14285714,0,103,0,17.14285714,17.31888886,24,3.428571429,20.85714286,9.285714286,15.85714286,20.57142857,0,0,0,15.85714286,0,3.428571429,13.71428571,0,0,0,10.28571429,6.857142857,0,3.428571429,4.857142857,0,0,0,0,0,11.949246,0,0,2.857142857,1.428571429,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,4020.330813
2018-06-16,851.6196383,531.335008,412.4749009,376.2289807,586.7065444,91.84457143,0,23.65714286,37.30039977,19.02805638,1.76507955,31.62514286,19.97406221,34.58252865,0,7.614671229,0,14.01811355,1.82589964,9.53268562,0.1740767602,2.432,4.915344918,1.61231746,2.52,0,0,0,1.043593441,0,1.814896585,1.570285714,0,0,0,3.027428571,0.3404053906,0,0.2982857143,0.2198451481,0,0,0,0,0,0.1330285714,0.01418355794,0,0.1347438005,0.0915362234,0,0,0,0.4675491809,0,0,0,0,0,0,0.02365714286,0,0,0,0,3071.966604,1713.782937,100.0714286,822.8903175,159.4285714,483.5714286,20.57142857,0,17.14285714,200.5714286,35.94642857,7.410714286,75.42857143,14.26381943,65.14285714,0,103,0,17.14285714,17.14285714,24,3.714285714,20.57142857,9.285714286,16.42857143,20.57142857,0,0,0,16.28571429,0,3.428571429,13.71428571,0,0,0,10.28571429,6.857142857,0,3.428571429,4.428571429,0,0,0,0,0,10.28571429,0.2857142857,0,2.714285714,0.8571428571,0,0,0,6.571428571,0,0,0,0,0,0,3.428571429,0,0,0,0,4030.651359
2018-06-17,850.283044,531.335008,408.3285321,376.2289807,586.7065444,85.38617143,0,23.65714286,37.95868548,19.52904346,1.856901489,31.62514286,18.3919437,34.58252865,0,7.60757945,0,14.01811355,1.82589964,9.53268562,0.153748535,2.432,5.217827682,1.61231746,2.52,0,0,0,1.043593441,0,1.814896585,1.570285714,0,0,0,3.027428571,0.3404053906,0,0.2982857143,0.2340287061,0,0,0,0,0,0.1330285714,0.01418355794,0,0.1276520215,0.0915362234,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,3059.9967,1703.683849,100.0714286,814.8963343,159.4285714,483.5714286,17.98392857,0,17.14285714,202.2857143,36.89285714,7.796230141,75.42857143,12.79380954,65.14285714,0,102.8571429,0,17.14285714,17.14285714,24,3.428571429,20.57142857,9.857142857,16.42857143,20.57142857,0,0,0,16.28571429,0,3.428571429,13.71428571,0,0,0,10.28571429,6.857142857,0,3.428571429,4.714285714,0,0,0,0,0,10.28571429,0.2857142857,0,2.571428571,0.8571428571,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,4012.118437
2018-06-18,848.9221012,529.4237086,410.121822,376.2289807,586.9006149,80.52105167,0,23.65714286,37.95868548,18.95243569,3.029925633,31.62514286,18.85513226,34.58252865,0,7.60757945,0,14.01811355,1.82589964,9.53268562,0.153748535,2.432,4.839724227,1.578539682,2.52,0,0,0,1.043593441,0,1.814896585,1.570285714,0,0,0,3.198857143,0.3404053906,0,0.2982857143,0.2269369271,0,0,0,0,0,0.1330285714,0.02127533691,0,0.1347438005,0.1182222222,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,3054.699629,1702.532659,101.0969494,821.3759722,159.4285714,483.8656349,16.58880957,0,17.14285714,202.2857143,35.80357143,12.72119048,75.42857143,13.22417664,65.14285714,0,102.8571429,0,17.14285714,17.14285714,24,3.428571429,20.57142857,9.142857143,16.14285714,20.57142857,0,0,0,16.28571429,0,3.428571429,13.71428571,0,0,0,11.71428571,6.857142857,0,3.428571429,4.571428571,0,0,0,0,0,10.28571429,0.4285714286,0,2.714285714,1,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,4022.351821
2018-06-19,732.5579969,521.3388744,410.2706082,376.2289807,586.7013576,66.17142857,0,23.65714286,37.96664739,19.02805638,3.114280839,31.62514286,18.95897881,34.58252865,0,7.60757945,0,14.01811355,1.951956,9.53268562,0.153748535,2.448888888,5.113849232,1.61231746,2.52,0,0,0,1.057776999,0,1.814896585,1.570285714,0,0,0,3.438857143,0.3404053906,0,0.2982857143,0.2127533691,0,0,0,0,0,0.1330285714,0.01418355794,0,0.1418355794,0.06755555554,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,2916.762562,1571.437619,98.72236111,821.8903522,159.4285714,483.4285714,13.71428571,0,17.14285714,202.3686509,35.94642857,13.07535714,75.42857143,13.32066464,65.14285714,0,102.8571429,0,17.14285714,17.51361114,24,3.428571429,20.71428571,9.660714286,16.42857143,20.57142857,0,0,0,16.57142857,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,4.285714286,0,0,0,0,0,10.28571429,0.2857142857,0,2.857142857,0.5714285714,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3889.650044
2018-06-20,728.6026211,521.372698,409.2504356,376.2289807,590.1993426,66.17142857,0,23.65714286,37.95868548,19.96386244,3.013394846,31.62514286,18.87946562,34.58252865,0,7.60757945,0,14.01811355,1.82589964,9.53268562,0.153748535,2.432,5.444689755,1.696761904,2.52,0,0,0,1.079052336,0,1.814896585,1.570285714,0,0,0,3.438857143,0.3404053906,0,0.2982857143,0.2198451481,0,0,0,0,0,0.1330285714,0.01418355794,0,0.1063766846,0.007091778971,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,2916.271051,1574.044445,98.86437004,819.6181746,159.4285714,492.6697619,13.71428571,0,17.14285714,202.2857143,37.71428571,12.65178571,75.42857143,13.24678575,65.14285714,0,102.8571429,0,17.14285714,17.14285714,24,3.428571429,20.57142857,10.28571429,17.14285714,20.57142857,0,0,0,17,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,4.428571429,0,0,0,0,0,10.28571429,0.2857142857,0,2.142857143,0.1428571429,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3900.809608
2018-06-21,734.5548696,521.5604793,409.5229565,376.2289807,603.2283542,66.17142857,0,23.65714286,37.95868548,19.96386244,2.688024761,31.62514286,20.49216364,34.58252865,0,7.60757945,0,12.73681569,2.263042498,10.21327184,0.153748535,2.432,5.444689755,1.696761904,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,3.993699045,0.3404053906,0,0.2982857143,0.1843862533,0,0,0,0,0,0.1330285714,0,0,0.1560191374,0,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,2937.391214,1566.246468,99.6527728,820.4651539,159.4285714,459.1767861,13.71428571,0,17.14285714,202.2857143,37.71428571,11.28571429,75.42857143,14.74520829,65.14285714,0,102.8571429,0,14.72928571,18.42857143,25.28571429,3.428571429,20.57142857,10.28571429,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,16.60408729,6.857142857,0,3.428571429,3.714285714,0,0,0,0,0,10.28571429,0,0,3.142857143,0,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3864.334048
2018-06-22,755.2449155,521.5581176,407.5474024,376.2289807,484.6311975,66.17142857,0,23.65714286,37.95868548,19.88824174,2.671011946,31.62514286,22.93813347,34.58252865,0,7.60757945,0,10.37784737,3.380185355,11.34758221,0.153748535,2.432,5.444689755,1.696761904,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,4.097142857,0.3404053906,0,0.2982857143,0.2198451481,0,0,0,0,0,0.1330285714,0,0,0.1205602425,0,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,2839.855453,1613.89139,99.64285714,816.7292014,159.4285714,229.7142857,13.71428571,0,17.14285714,202.2857143,37.57142857,11.21428571,75.42857143,17.01785714,65.14285714,0,102.8571429,0,10.28571429,21.71428571,27.42857143,3.428571429,20.57142857,10.28571429,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,17.14285714,6.857142857,0,3.428571429,4.428571429,0,0,0,0,0,10.28571429,0,0,2.428571429,0,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3682.352735
2018-06-23,756.0086221,521.5090109,406.4040952,376.2289807,484.6311975,66.17142857,0,23.65714286,37.95868548,19.88824174,2.825156318,31.62514286,21.83904171,34.58252865,0,7.60757945,0,10.37784737,4.157328212,11.34758221,0.153748535,2.432,5.444689755,1.679873016,2.52,0,0,0,1.079052336,0,1.814896585,1.570285714,0,0,0,4.097142857,0.3404053906,0,0.2982857143,0.2056615902,0,0,0,0,0,0.1330285714,0,0,0.1347438005,0.02398066786,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,2839.258941,1617.900179,99.43668155,814.3611409,159.4285714,229.7142857,13.71428571,0,17.14285714,202.2857143,37.57142857,11.86146329,75.42857143,15.99664682,65.14285714,0,102.8571429,0,10.28571429,24,27.42857143,3.428571429,20.57142857,10.28571429,17,20.57142857,0,0,0,17,0,3.428571429,13.71428571,0,0,0,17.14285714,6.857142857,0,3.428571429,4.142857143,0,0,0,0,0,10.28571429,0,0,2.714285714,0.2857142857,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3685.698968
2018-06-24,757.1565343,522.9546103,404.8254155,376.2289807,484.6311975,66.17142857,0,23.65714286,37.95868548,19.96386244,2.605819783,31.62514286,21.3723831,34.58252865,0,7.60757945,0,10.37784737,4.157328212,11.34758221,0.1639126476,2.415111111,5.444689755,1.662984127,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,4.097142857,0.3404053906,0,0.2982857143,0.2056615902,0,0,0,0,0,0.1330285714,0,0,0.1347438005,0.05066666666,0,0,0,0.4777132935,0,0,0,0,0,0,0.02365714286,0,0,0,0,2839.663398,1622.087381,100.8571429,811.5750546,159.4285714,229.7142857,13.71428571,0,17.14285714,202.2857143,37.71428571,10.94057539,75.42857143,15.56305555,65.14285714,0,102.8571429,0,10.28571429,24,27.42857143,3.571428571,20.42857143,10.28571429,16.85714286,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,17.14285714,6.857142857,0,3.428571429,4.142857143,0,0,0,0,0,10.28571429,0,0,2.714285714,0.4285714286,0,0,0,6.714285714,0,0,0,0,0,0,3.428571429,0,0,0,0,3687.308923
2018-06-25,757.2963397,538.0068293,425.3372119,372.8055211,484.6311975,66.17142857,0,23.65714286,37.97127638,19.84097881,2.724058847,31.62514286,20.26640458,34.58252865,0,7.60757945,0,10.37784737,4.239613926,11.34758221,0.1391931388,2.432,5.369069064,1.679873016,2.52,0,0,0,1.079052336,0,1.814896585,1.570285714,0,0,0,4.097142857,0.3404053906,0,0.2982857143,0.1985698112,0,0,0,0,0,0.1330285714,0.01418355794,0,0.1347438005,0.01688888889,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,2870.837837,1626.049167,104.3890426,838.4464286,158.2213491,229.7142857,13.71428571,0,17.14285714,203.1428571,37.48214286,11.43700396,75.42857143,14.53544646,65.14285714,0,102.8571429,0,10.28571429,24.85714286,27.42857143,3.103988071,20.57142857,10.14285714,17,20.57142857,0,0,0,17,0,3.428571429,13.71428571,0,0,0,17.14285714,6.857142857,0,3.428571429,4,0,0,0,0,0,10.28571429,0.2857142857,0,2.714285714,0.1428571429,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3720.950283
2018-06-26,752.1173509,562.1838506,502.8800906,366.506185,484.6311975,66.17142857,0,23.65714286,37.98766438,19.81262105,2.911761,31.62514286,21.84333396,34.58252865,0,7.60757945,0,10.37784737,5.020756783,11.34758221,0.05286351584,2.415111111,5.369069064,1.696761904,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,4.097142857,0.3404053906,0,0.2982857143,0.1843862533,0,0,0,0,0,0.1330285714,0.007091778971,0,0.1489273584,0.01688888889,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0,0,0,2963.526887,1603.587262,112.8701935,944.7265179,156,229.7142857,13.71428571,0,17.14285714,204.258492,37.42857143,12.22507441,75.42857143,16.00063493,65.14285714,0,102.8571429,0,10.28571429,29,27.42857143,1.178849214,20.42857143,10.14285714,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,17.14285714,6.857142857,0,3.428571429,3.714285714,0,0,0,0,0,10.28571429,0.1428571429,0,3,0.1428571429,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,0,0,0,3816.56131
2018-06-27,749.6627464,609.7853438,475.8703188,366.506185,484.6311975,66.17142857,0,23.65714286,37.9982244,19.81262105,2.961319092,31.62514286,21.67749539,34.58252865,0,7.60757945,0,10.37784737,6.900185355,11.34758221,0,2.432,5.369069064,1.696761904,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,4.097142857,0.3404053906,0,0.2982857143,0.2056615902,0,0,0,2.079498019,0,0.1330285714,0,0,0.1347438005,0,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0.3051466697,0,0,2985.769493,1590.787381,114.2796726,943.2179167,156,229.7142857,13.71428571,0,17.14285714,203.5445636,37.42857143,12.43314484,75.42857143,15.84654764,65.14285714,0,102.8571429,0,10.28571429,35.14285714,27.42857143,0,20.57142857,10.14285714,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,17.14285714,6.857142857,0,3.428571429,4.142857143,0,0,0,12.23234129,0,10.28571429,0,0,2.714285714,0,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,3.178611143,0,0,3823.377322
2018-06-28,758.6173844,625.8205916,473.256549,368.5317675,484.6311975,66.17142857,0,23.65714286,38.00904909,19.96386244,2.995143877,31.62514286,20.86596253,34.58252865,0,7.60757945,0,10.37784737,7.47038771,11.34758221,0,2.432,5.444689755,1.696761904,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,3.840099072,0.3404053906,0,0.2982857143,0.2056615902,0,0,0,2.331428571,0,0.1330285714,0.007091778971,0,0.1276520215,0,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0.3017142857,0,0,3010.192827,1615.627976,113.5073264,945.0108184,156.7142857,229.7142857,13.71428571,0,17.14285714,205.7142857,37.71428571,12.57515873,75.42857143,15.09251986,65.14285714,0,102.8571429,0,10.28571429,40.74817457,27.42857143,0,20.57142857,10.28571429,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,15.73634929,6.857142857,0,3.428571429,4.142857143,0,0,0,13.71428571,0,10.28571429,0.1428571429,0,2.571428571,0,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,3.142857143,0,0,3857.584037
2018-06-29,757.7440899,613.4443038,470.0258852,376.2289807,484.6311975,66.17142857,0,23.65714286,38.00904909,19.96386244,2.723053436,31.62514286,21.72712311,34.58252865,0,7.60757945,0,10.37784737,7.425821743,11.34758221,0,2.432,5.444689755,1.696761904,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,3.438857143,0.3404053906,0,0.2982857143,0.2269369271,0,0,0,2.331428571,0,0.1330285714,0.007091778971,0,0.1063766846,0,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0.3017142857,0,0,3001.553056,1642.440715,115.647252,949.2142857,159.4285714,229.7142857,13.71428571,0,17.14285714,205.7142857,37.71428571,11.43278273,75.42857143,15.89265875,65.14285714,0,102.8571429,0,10.28571429,37.71428571,27.42857143,0,20.57142857,10.28571429,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,4.571428571,0,0,0,13.71428571,0,10.28571429,0.1428571429,0,2.142857143,0,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,3.142857143,0,0,3888.056266
2018-06-30,754.6475087,534.1205654,471.3880335,376.2289807,484.6311975,66.17142857,0,23.65714286,38.00904909,19.96386244,2.756076021,31.62514286,22.45765853,34.58252865,0,7.60757945,0,10.37784737,7.425821743,11.34758221,0,2.432,5.369069064,1.696761904,2.52,0,0,0,1.086144115,0,1.814896585,1.570285714,0,0,0,3.438857143,0.3404053906,0,0.2982857143,0.2056615902,0,0,0,2.331428571,0,0.1330285714,0,0,0.1347438005,0,0,0,0,0.4878774062,0,0,0,0,0,0,0.02365714286,0,0.3291428571,0,0,2921.210251,1646.18875,109.7277232,951.7898115,159.4285714,229.7142857,13.71428571,0,17.14285714,205.7142857,37.71428571,11.57142857,75.42857143,16.57142857,65.14285714,0,102.8571429,0,10.28571429,37.71428571,27.42857143,0,20.57142857,10.14285714,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,4.142857143,0,0,0,13.71428571,0,10.28571429,0,0,2.714285714,0,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,3.428571429,0,0,3889.42057
2018-07-01,754.3139726,534.2618443,487.664175,377.0691872,486.3833006,66.17142857,0,23.65714286,37.76431152,20.53712906,3.051469172,31.62514286,22.24381434,34.656,0,7.565655662,0,10.38171429,7.420171279,11.69892267,0,2.388124703,5.622331909,1.689935413,2.52,0,0,0,1.068662127,0,1.874110636,1.570285714,0,0,0,3.438857143,0.3325177083,0,0.2982857143,0.2078235677,0,0,0,2.331428571,0,0.1330285714,0,0,0.1246941406,0.0336355592,0,0,0,0.5091130382,0,0,0,0,0,0,0.02365714286,0,0.3291428571,0,0,2940.961017,1625.304762,109.9328323,951.8119643,159.4285714,229.7142857,13.71428571,0,17.14285714,205.7142857,37.57142857,11.53571429,75.42857143,16.23057539,65.14285714,0,102.8571429,0,10.28571429,37.71428571,27.42857143,0,20.28571429,10.28571429,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,4.285714286,0,0,0,13.71428571,0,10.28571429,0,0,2.571428571,0.2857142857,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,3.428571429,0,0,3868.387277
2018-07-02,758.7617208,579.7849816,487.8415328,377.0691872,486.3833006,66.17142857,0,23.65714286,37.76431152,20.45904111,2.954435183,31.62514286,20.71997003,50.616,0,7.565655662,0,10.38171429,7.420171279,11.69892267,0,2.421760262,5.622331909,1.689935413,2.52,0,0,0,1.068662127,0,1.874110636,1.570285714,0,0,0,3.438857143,0.3325177083,0,0.2982857143,0.1870412109,0,0,0,2.331428571,0,0.1330285714,0.006927452257,0,0.1385490451,0,0,0,0,0.5091130382,0,0,0,0,0,0,0.02365714286,0,0.3017142857,0,0,3005.342865,1637.155476,112.0178571,952.3300992,159.4285714,229.7142857,13.71428571,0,17.14285714,205.7142857,37.42857143,11.16888889,75.42857143,14.84777782,95.14285714,0,102.8571429,0,10.28571429,37.71428571,27.42857143,0,20.57142857,10.28571429,17.14285714,20.57142857,0,0,0,17.14285714,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,3.857142857,0,0,0,13.71428571,0,10.28571429,0.1428571429,0,2.857142857,0,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,3.142857143,0,0,3910.662956
2018-07-03,764.9284599,618.6798179,489.5256383,377.0691872,486.3833006,66.17142857,0,23.65714286,37.76431152,19.20963402,3.709243427,31.62514286,21.79293414,62.016,0,7.503308591,0,10.38171429,7.420171279,11.69892267,0.01060652163,2.404942483,4.841452478,1.538575397,2.52,0,0,0,0.9786052477,0,1.874110636,1.570285714,0,0,0,3.438857143,0.3325177083,0,0.2982857143,0.2493882813,0,0,0,2.331428571,0,0.1330285714,0.006927452257,0,0.06607634647,0.168177796,0,0,0,0.4985065165,0,0,0,0,0,0,0.02365714286,0,0.3291428571,0,0,3063.150931,1644.704008,113.8209971,954.7258482,159.4285714,229.7142857,13.71428571,0,17.14285714,205.7142857,35.14285714,14.0223512,75.42857143,15.82142857,116.5714286,0,101.5714286,0,10.28571429,37.71428571,27.42857143,0.1428571429,20.42857143,8.857142857,15.85714286,20.57142857,0,0,0,15.28571429,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,5.142857143,0,0,0,13.71428571,0,10.28571429,0.1428571429,0,1.362619,1.428571429,0,0,0,6.714285714,0,0,0,0,0,0,3.428571429,0,3.428571429,0,0,3940.885823
2018-07-04,764.1412204,616.4276708,488.4838572,377.0691872,486.3567039,66.17142857,0,23.65714286,37.76431152,20.24429927,3.236929637,31.62514286,23.24914975,46.15370233,0,7.565655662,0,10.38171429,7.420171279,11.69892267,0,2.421760262,5.38806808,1.622664295,2.52,0,0,0,1.027097414,0,1.874110636,1.570285714,0,0,0,3.438857143,0.3325177083,0,0.2982857143,0.1939686632,0,0,0,2.331428571,0,0.1330285714,0,0,0.006927452257,0.07419857066,0,0,0,0.5091130382,0,0,0,0,0,0,0.02365714286,0,0.3291428571,0,0,3045.742322,1636.703691,113.0490725,954.0675149,159.4285714,229.4285714,13.71428571,0,17.14285714,205.7142857,37.03571429,12.23682539,75.42857143,17.14285714,86.75507957,0,102.8571429,0,10.28571429,37.71428571,27.42857143,0,20.57142857,9.857142857,16.57142857,20.57142857,0,0,0,16.28571429,0,3.428571429,13.71428571,0,0,0,13.71428571,6.857142857,0,3.428571429,4,0,0,0,13.71428571,0,10.28571429,0,0,0.1428571429,0.7142857143,0,0,0,6.857142857,0,0,0,0,0,0,3.428571429,0,3.428571429,0,0,3903.70504
2018-07-05,764.1816083,613.5507073,488.4080087,377.0691872,483.7561355,66.17142857,0,23.65714286,37.76431152,20.30286523,3.930065559,31.62514286,22.51798082,34.656,0,7.565655662,0,10.38171429,7.639491166,11.69892267,0.01060652163,2.388124703,5.544243966,1.689935413,2.52,0,0,0,1.040952318,0,1.874110636,1.570285714,0,0,0,4.756632411,0.3325177083,0,0.2982857143,0.1939686632,0,0,0,2.331428571,0,0.1330285714,0,0,0,0.0336355592,0,0,0,0.4985065165,0,0,0,0,0,0,0.02365714286,0,0.288,0,0,3030.404288,1637.121508,112.3064683,954.1071429,159.4285714,228.5242063,13.71428571,0,17.14285714,205.7142857,37.14285714,14.85714286,75.42857143,16.47936507,65.14285714,0,102.8571429,0,10.28571429,37.96222229,27.42857143,0.1428571429,20.28571429,10.14285714,17.14285714,20.57142857,0,0,0,16.57142857,0,3.428571429,13.71428571,0,0,0,17.14599214,6.857142857,0,3.428571429,4,0,0,0,13.71428571,0,10.28571429,0,0,0,0.2857142857,0,0,0,6.714285714,0,0,0,0,0,0,3.428571429,0,3,0,0,3886.504048
2018-07-06,764.6051224,613.3826672,488.4714104,377.0691872,485.6663751,64.89797329,0,23.65714286,37.76431152,20.38095317,3.875512805,31.62514286,22.16889359,34.656,0,7.565655662,0,10.38171429,8.635604595,11.69892267,0.01060652163,2.388124703,5.466156023,1.689935413,2.52,0,0,0,1.034024866,0,1.874110636,1.570285714,0,0,0,4.755428571,0.3325177083,0,0.2982857143,0.2008961155,0,0,0,2.331428571,0,0.1330285714,0,0,0,0.0336355592,0,0,0,0.4985065165,0,0,0,0,0,0,0.02365714286,0,0.3291428571,0,0,3031.992361,1648.019603,111.8260417,954.2542411,159.4285714,229.3879366,13.20408729,0,17.14285714,205.7142857,37.28571429,14.6509127,75.42857143,16.16258929,65.14285714,0,102.8571429,0,10.28571429,40.18158729,27.42857143,0.1428571429,20.28571429,10,17.14285714,20.57142857,0,0,0,16.42857143,0,3.428571429,13.71428571,0,0,0,17.14285714,6.857142857,0,3.428571429,4.142857143,0,0,0,13.71428571,0,10.28571429,0,0,0,0.2857142857,0,0,0,6.714285714,0,0,0,0,0,0,3.428571429,0,3.428571429,0,0,3899.544142
